,timestamp,symbol,side,price,quantity,buy_price,sell_price,pnl
3456,2008-10-24,DAL,buy,6.916429450043025,92,6.916429450043025,,
3457,2008-10-24,UAL,buy,11.465730076152738,39,11.465730076152738,,
3458,2008-10-24,AAL,buy,5.942240491531921,118,5.942240491531921,,
3459,2008-10-24,LUV,buy,9.797073477932344,107,9.797073477932344,,
3460,2008-10-24,EBAY,buy,5.336451500819445,138,5.336451500819445,,
3461,2008-10-24,REGN,buy,16.606245057155803,39,16.606245057155803,,
3462,2008-10-24,VRTX,sell,20.0900402192797,26,,20.0900402192797,
3463,2008-10-24,BIIB,sell,38.099041995655774,17,,38.099041995655774,
3464,2008-10-24,DXCM,buy,0.9779901617290321,483,0.9779901617290321,,
3465,2008-10-24,EA,buy,24.280588084660447,25,24.280588084660447,,
3466,2008-10-24,TTWO,buy,11.475736715188674,71,11.475736715188674,,
3467,2008-10-24,CMCSA,buy,4.944040665005488,262,4.944040665005488,,
3468,2008-10-24,TMUS,buy,20.325945653392345,67,20.325945653392345,,
3469,2008-10-24,TGT,sell,19.184251133014104,30,,19.184251133014104,
3470,2008-10-24,CME,buy,26.043585992857437,16,26.043585992857437,,
3471,2008-10-24,ICE,buy,9.42181731077659,42,9.42181731077659,,
3472,2008-10-24,BK,sell,17.8814866864115,13,,17.8814866864115,
3473,2008-10-24,PNC,sell,26.655243202178735,15,,26.655243202178735,
3474,2008-10-24,AXP,sell,17.321704293634443,16,,17.321704293634443,
3475,2008-10-24,COF,sell,24.122602259612798,18,,24.122602259612798,
3476,2008-10-24,AIG,sell,22.13579075115337,13,,22.13579075115337,
3477,2008-10-24,TRV,buy,24.810779727052765,41,24.810779727052765,,
3478,2008-10-24,ALL,sell,16.565821159061183,24,,16.565821159061183,
3479,2008-10-24,CB,buy,31.07428686788035,11,31.07428686788035,,
3480,2008-10-24,MMC,buy,17.268156864325682,99,17.268156864325682,,
3481,2008-10-24,AJG,buy,13.918465187952203,71,13.918465187952203,,
3482,2008-10-24,WTW,buy,49.3786208868926,13,49.3786208868926,,
3483,2008-10-24,MO,sell,6.29639000410325,1788,6.245338473488857,6.29639000410325,91.28013673853397
3484,2008-10-24,PM,sell,17.710087574327247,173,18.65154720030539,17.710087574327247,-162.8725152942189
3485,2008-10-24,EL,sell,12.901689277834077,55,,12.901689277834077,
3486,2008-10-24,CL,buy,18.401926684518376,49,18.401926684518376,,
3487,2008-10-24,KMB,buy,28.631496177342996,34,28.631496177342996,,
3488,2008-10-24,GIS,sell,17.980874194827837,417,17.12517736402866,17.980874194827837,356.82557844325754
3489,2008-10-24,K,sell,25.157505348379715,25,,25.157505348379715,
3490,2008-10-24,SYY,buy,14.02875447126647,144,14.02875447126647,,
3491,2008-10-24,KR,sell,9.413066409228739,1026,,9.413066409228739,
3492,2008-10-24,DLTR,sell,10.531931337276315,722,11.502416849892954,10.531931337276315,-700.6905401092133
3493,2008-10-24,ROST,sell,5.771652838544538,732,6.130414447205829,5.771652838544538,-262.6134975400647
3494,2008-10-24,TJX,buy,4.604934364233757,221,4.604934364233757,,
3495,2008-10-24,ORLY,sell,1.5040852585919648,9072,1.5841252451442325,1.5040852585919648,-726.122758002172
3496,2008-10-24,AZO,sell,101.10053009112994,10,107.2535978104662,101.10053009112994,-61.530677193362635
3497,2008-10-24,TSN,buy,6.978500393424287,107,6.978500393424287,,
3498,2008-10-24,COP,sell,19.281062251199806,15,,19.281062251199806,
3499,2008-10-24,EOG,sell,21.576494957226465,13,,21.576494957226465,
3500,2008-10-24,HAL,sell,12.577735052489032,17,,12.577735052489032,
3501,2008-10-24,VLO,buy,10.082871091533612,57,10.082871091533612,,
3502,2008-10-24,OXY,sell,25.29401928778569,17,,25.29401928778569,
3503,2008-10-24,DVN,sell,40.85754869482372,11,,40.85754869482372,
3504,2008-10-24,DUK,buy,21.31822242004108,87,21.31822242004108,,
3505,2008-10-24,SO,buy,15.410972960237787,131,15.410972960237787,,
3506,2008-10-24,D,sell,16.123649245753125,27,,16.123649245753125,
3507,2008-10-24,EXC,sell,16.70460586181733,21,,16.70460586181733,
3508,2008-10-24,AEP,buy,15.648871658584808,118,15.648871658584808,,
3509,2008-10-24,SRE,buy,10.683725975250494,120,10.683725975250494,,
3510,2008-10-24,XEL,sell,8.664725868045144,526,,8.664725868045144,
3511,2008-10-24,ED,sell,19.450250114236503,170,19.515021594783107,19.450250114236503,-11.011151692922638
3512,2008-10-24,PEG,sell,13.996855559972321,30,,13.996855559972321,
3513,2008-10-24,PLD,buy,10.702359206830854,60,10.702359206830854,,
3514,2008-10-24,AMT,sell,18.178862201429975,15,,18.178862201429975,
3515,2008-10-24,CCI,sell,10.905270812309588,33,,10.905270812309588,
3516,2008-10-24,EQIX,buy,37.071337928929665,14,37.071337928929665,,
3517,2008-10-24,O,buy,8.427579782898324,152,8.427579782898324,,
3518,2008-10-24,PSA,buy,35.68029095825645,13,35.68029095825645,,
3519,2008-10-24,WELL,buy,19.008177137899903,45,19.008177137899903,,
3520,2008-10-24,DLR,buy,15.146003937789672,38,15.146003937789672,,
3521,2008-10-24,VTR,buy,16.92904674418051,35,16.92904674418051,,
3522,2008-10-24,RSG,sell,12.964659923142195,33,,12.964659923142195,
3523,2008-10-27,PNC,buy,36.744219153533656,15,36.744219153533656,26.655243202178735,-151.33463927032383
3524,2008-10-27,CB,sell,34.27019684832409,75,31.248105671624806,34.27019684832409,226.6568382524463
3525,2008-10-27,TSN,sell,6.978503252689925,107,6.978500393424287,6.978503252689925,0.00030594142322204476
3526,2008-10-27,PLD,sell,9.996526914942637,60,10.702359206830854,9.996526914942637,-42.34993751329306
3527,2008-10-27,AIG,buy,21.38115469888619,13,21.38115469888619,22.13579075115337,9.810268679473346
3528,2008-10-27,AAL,sell,7.819235569759648,118,5.942240491531921,7.819235569759648,221.48541923087183
3529,2008-10-27,AAPL,sell,2.8526732754420427,488,2.7104454207828796,2.8526732754420427,69.40719307367159
3530,2008-10-27,MSFT,sell,15.725063177660955,119,15.28241035312144,15.725063177660955,-52.67568612020225
3531,2008-10-27,AMZN,sell,2.451225074698978,257,2.2386187037589336,2.451225074698978,54.639837331591444
3532,2008-10-27,GOOGL,sell,8.31995488943095,206,8.11270715163367,8.31995488943095,42.693033986239655
3533,2008-10-27,GOOG,sell,8.28105276352944,207,8.074776486922133,8.28105276352944,42.6991892577125
3534,2008-10-27,NVDA,buy,0.17543224017842438,39094,0.17543224017842438,0.17543223124514065,-4.9258126453399775e-05
3535,2008-10-27,BRK-B,buy,73.136552851398,165,73.136552851398,73.23659718573671,0.8003546747097516
3536,2008-10-27,JPM,sell,22.987412529438114,26,23.000512633751175,22.987412529438114,-0.34060271213958515
3537,2008-10-27,V,sell,10.780546156660929,206,,10.780546156660929,
3538,2008-10-27,MA,sell,11.701057220774349,94,11.094137562890218,11.701057220774349,57.05044784110829
3539,2008-10-27,UNH,buy,17.387938040989255,183,17.387938040989255,17.286609600787553,-2.330554124639132
3540,2008-10-27,XOM,sell,35.99577936102575,61,34.094238252003656,35.99577936102575,-115.99400765034754
3541,2008-10-27,JNJ,sell,36.24107777225417,29,35.395184300000025,36.24107777225417,24.530910695370267
3542,2008-10-27,PG,sell,35.37379689434159,66,34.684972146273644,35.37379689434159,-45.4624333724843
3543,2008-10-27,HD,sell,13.334293638722336,282,,13.334293638722336,
3544,2008-10-27,BAC,sell,15.75753899495363,35,15.470625005415545,15.75753899495363,10.04198963383299
3545,2008-10-27,PFE,sell,7.517386659934645,320,,7.517386659934645,
3546,2008-10-27,KO,sell,12.058340062968659,176,12.014382167125309,12.058340062968659,-7.736589668429673
3547,2008-10-27,PEP,buy,31.096486755047415,287,31.096486755047415,30.101256729655407,-53.742421371168426
3548,2008-10-27,TMO,buy,34.95300812403405,82,34.95300812403405,33.806529801325176,-19.490131486050842
3549,2008-10-27,COST,buy,34.91389643574038,102,34.91389643574038,34.062498543531596,-17.879355736384383
3550,2008-10-27,CRM,buy,6.494377187962513,360,6.494377187962513,6.175588996933927,-16.57698593348649
3551,2008-10-27,ACN,sell,20.718295678835723,75,20.50522431859812,20.718295678835723,-15.980352017820199
3552,2008-10-27,CSCO,sell,10.41626025764741,752,10.409790327515225,10.41626025764741,-4.865387459403536
3553,2008-10-27,ORCL,buy,12.824839318755405,273,12.824839318755405,12.600261027662487,-7.63566189715921
3554,2008-10-27,INTC,sell,8.731745247240257,113,8.315653700039569,8.731745247240257,47.01834483367775
3555,2008-10-27,WMT,buy,11.848740932893142,325,11.848740932893142,,
3556,2008-10-27,MCD,sell,33.083318148075946,25,32.427446956331025,33.083318148075946,16.39677979362304
3557,2008-10-27,NKE,sell,9.358614871889134,102,9.437943585200916,9.358614871889134,-8.091528757801711
3558,2008-10-27,DIS,buy,18.26069933881349,172,18.26069933881349,18.0285022233955,-4.876139423777847
3559,2008-10-27,NFLX,buy,0.2714216909568016,14177,0.2714216909568016,0.2859999261437045,34.68162150964208
3560,2008-10-27,AMD,sell,2.9614802601999064,1246,,2.9614802601999064,
3561,2008-10-27,QCOM,buy,22.42078290590644,120,22.42078290590644,,
3562,2008-10-27,TXN,sell,10.69527433604689,82,10.16370888154286,10.69527433604689,43.588367269330426
3563,2008-10-27,LIN,buy,38.01059814720551,73,38.01059814720551,38.17555801275309,2.4743979832136986
3564,2008-10-27,CAT,sell,21.09632245052748,24,20.588357969353545,21.09632245052748,12.191147548174456
3565,2008-10-27,GE,buy,58.46898593554514,56,58.46898593554514,56.589177209442305,-20.67789598713121
3566,2008-10-27,CVX,sell,31.5119428621335,66,30.7213739958747,31.5119428621335,-52.177545173080695
3567,2008-10-27,MRK,sell,14.085004035282955,108,13.814039236475923,14.085004035282955,29.264198271159486
3568,2008-10-27,ABT,sell,17.560137471520573,130,,17.560137471520573,
3569,2008-10-27,DHR,buy,10.81190069736737,327,10.81190069736737,10.461641410259348,-17.162705068293086
3570,2008-10-27,BMY,sell,9.810166230690722,147,9.810165817648924,9.810166230690722,6.071714432032138e-05
3571,2008-10-27,WFC,sell,19.408404287032518,80,,19.408404287032518,
3572,2008-10-27,GS,buy,72.20756964516393,30,72.20756964516393,71.61076579823933,-3.5808230815476065
3573,2008-10-27,MS,sell,10.659447643355431,79,10.798150423275988,10.659447643355431,10.957519613723996
3574,2008-10-27,C,buy,88.50326243712378,23,88.50326243712378,87.77179702308558,-2.92586165615279
3575,2008-10-27,BA,sell,34.0399396243215,89,32.45338304023407,34.0399396243215,141.20353598378085
3576,2008-10-27,AMGN,sell,38.21381682164183,14,35.86973902329732,38.21381682164183,32.8170891768231
3577,2008-10-27,MDT,sell,24.795600657168873,32,24.343681081927826,24.795600657168873,14.461426407713475
3578,2008-10-27,SBUX,sell,3.474424187115552,130,3.4221199033726832,3.474424187115552,6.799556886572926
3579,2008-10-27,AMAT,sell,8.399794675228078,114,7.910994889777308,8.399794675228078,55.723175541387725
3580,2008-10-27,ISRG,sell,17.23416843705404,59,17.255291247237682,17.23416843705404,-1.2462458008348278
3581,2008-10-27,GILD,buy,14.71871622456965,275,14.71871622456965,14.878591509114248,5.435759674516305
3582,2008-10-27,LLY,sell,19.57492003539222,88,,19.57492003539222,
3583,2008-10-27,VZ,sell,10.161135944958994,265,,10.161135944958994,
3584,2008-10-27,SPGI,sell,14.50213578069291,67,15.536957243971125,14.50213578069291,-69.3330380396404
3585,2008-10-27,BLK,buy,72.58992697682085,21,72.58992697682085,,
3586,2008-10-27,INTU,buy,19.789541600739277,206,19.789541600739277,19.45397494143379,-8.7247331419427
3587,2008-10-27,MU,sell,3.338551425807815,191,3.3483137298989667,3.338551425807815,-1.8646000814099635
3588,2008-10-27,BKNG,sell,48.88494698938902,11,46.13849100525817,48.88494698938902,30.211015825439397
3589,2008-10-27,TSM,sell,3.7775251756669554,205,3.777525349089528,3.7775251756669554,-3.555162741308848e-05
3590,2008-10-27,LRCX,sell,1.586060519633901,231,1.7076719485626144,1.586060519633901,-28.092240082532783
3591,2008-10-27,KLAC,sell,10.090636380925465,142,9.75683629502181,10.090636380925465,47.39961219831913
3592,2008-10-27,MDLZ,sell,11.515936127380748,702,,11.515936127380748,
3593,2008-10-27,USB,sell,17.12534876827616,81,15.920098027566793,17.12534876827616,97.62530999745888
3594,2008-10-27,SCHW,sell,12.668902679331074,75,12.348176127752675,12.668902679331074,24.05449136837996
3595,2008-10-27,DE,buy,21.377649847778194,109,21.377649847778194,20.6365489804564,-16.304219081079474
3596,2008-10-27,F,sell,1.0549200088634005,260,0.9468550794271249,1.0549200088634005,28.096881653431673
3597,2008-10-27,FDX,buy,46.29700675748056,64,46.29700675748056,,
3598,2008-10-27,RTX,sell,19.446456019809535,84,18.82156393102829,19.446456019809535,52.490935457624545
3599,2008-10-27,LMT,sell,44.10817735654132,17,43.955839629350976,44.10817735654132,2.589741362235827
3600,2008-10-27,NOC,buy,26.627235803883632,190,26.627235803883632,26.409433636918706,-12.632525683965717
3601,2008-10-27,GD,sell,36.159174909616375,268,35.843747045471055,36.159174909616375,-84.53466759094584
3602,2008-10-27,MMM,sell,29.11851459069185,68,28.99925541218646,29.11851459069185,8.109624138366371
3603,2008-10-27,HON,sell,16.126974496722866,44,16.12697396357117,16.126974496722866,2.3458674590415285e-05
3604,2008-10-27,UNP,sell,19.83382111527183,20,18.338690623468604,19.83382111527183,29.902609836064542
3605,2008-10-27,NSC,sell,35.340685443452706,19,33.64828446187135,35.340685443452706,32.155618650045795
3606,2008-10-27,CSX,buy,3.3948806498806654,1596,3.3948806498806654,3.289857378644884,-14.1781416168305
3607,2008-10-27,DAL,sell,7.400579118954016,92,6.916429450043025,7.400579118954016,44.54176953981117
3608,2008-10-27,UAL,sell,12.176085283617175,39,11.465730076152738,12.176085283617175,27.703853091113025
3609,2008-10-27,AAL,buy,7.81923567577719,222,7.81923567577719,,
3610,2008-10-27,LUV,sell,9.418610482364276,107,9.797073477932344,9.418610482364276,-40.495540525783255
3611,2008-10-27,EBAY,sell,5.505088865710609,138,5.336451500819445,5.505088865710609,23.271956354980617
3612,2008-10-27,REGN,sell,15.879912319577619,39,16.606245057155803,15.879912319577619,-28.326976765549198
3613,2008-10-27,VRTX,buy,21.070530626236096,125,21.070530626236096,20.090040219279697,-25.49275058086637
3614,2008-10-27,BIIB,buy,41.230604943108936,81,41.230604943108936,38.099041995655774,-53.23657010670375
3615,2008-10-27,ILMN,sell,23.38717501410199,91,,23.38717501410199,
3616,2008-10-27,DXCM,sell,0.9404728699907942,483,0.9779901617290321,0.9404728699907942,-18.120851909568916
3617,2008-10-27,EA,sell,23.82337777842477,25,24.280588084660447,23.82337777842477,-11.430257655891918
3618,2008-10-27,TTWO,sell,11.285643478200537,71,11.475736715188674,11.285643478200537,-13.496619826157708
3619,2008-10-27,CMCSA,sell,4.465250074720372,262,4.944040665005488,4.465250074720372,-125.44313465470037
3620,2008-10-27,TMUS,sell,19.81339414537019,67,20.325945653392345,19.81339414537019,-34.34095103748446
3621,2008-10-27,TGT,buy,20.412804069900034,156,20.412804069900034,19.184251133014104,-36.85658810657788
3622,2008-10-27,CME,sell,26.30353286248082,16,26.043585992857437,26.30353286248082,4.159149913974147
3623,2008-10-27,ICE,sell,9.851795588483512,42,9.42181731077659,9.851795588483512,18.059087663690747
3624,2008-10-27,BK,buy,18.84402571072123,105,18.84402571072123,17.8814866864115,-12.5130073160265
3625,2008-10-27,PNC,sell,36.74421925060961,39,,36.74421925060961,
3626,2008-10-27,TFC,buy,16.81051785879634,144,16.81051785879634,,
3627,2008-10-27,AXP,sell,18.257593356063264,92,17.321704293634443,18.257593356063264,-86.10179374345151
3628,2008-10-27,COF,buy,27.02032902937633,79,27.02032902937633,24.122602259612798,-52.1590818557436
3629,2008-10-27,AIG,sell,21.381154906677388,64,,21.381154906677388,
3630,2008-10-27,PRU,sell,17.59844848277598,53,,17.59844848277598,
3631,2008-10-27,MET,buy,15.158027834521825,107,15.158027834521825,,
3632,2008-10-27,TRV,sell,27.37834487083312,41,24.810779727052765,27.37834487083312,105.27017089499462
3633,2008-10-27,ALL,buy,16.671881414899,121,16.671881414899,16.565821159061183,-2.5454461401076287
3634,2008-10-27,AFL,sell,12.600897427424053,123,,12.600897427424053,
3635,2008-10-27,CB,buy,34.27019678215732,66,34.27019678215732,,
3636,2008-10-27,PGR,buy,7.321307140275219,346,7.321307140275219,,
3637,2008-10-27,MMC,sell,17.441327873579375,99,17.268156864325682,17.441327873579375,17.143929916115596
3638,2008-10-27,AJG,sell,13.930959049297087,71,13.918465187952203,13.930959049297087,0.887064155486792
3639,2008-10-27,MO,sell,6.44954320659212,346,,6.44954320659212,
3640,2008-10-27,PM,sell,17.772258237794876,95,,17.772258237794876,
3641,2008-10-27,EL,buy,12.766049061866207,592,12.766049061866207,12.901689277834077,7.460211878232839
3642,2008-10-27,CL,sell,18.371818730164843,49,18.401926684518376,18.371818730164843,-1.475289763323083
3643,2008-10-27,KMB,sell,28.61587836756088,34,28.631496177342996,28.61587836756088,-0.5310055325918768
3644,2008-10-27,GIS,buy,18.02337101380358,321,18.02337101380358,,
3645,2008-10-27,K,sell,26.228714046915304,96,25.157505348379715,26.228714046915304,-102.83603505941653
3646,2008-10-27,SYY,sell,13.860457102560071,144,14.02875447126647,13.860457102560071,-24.234821093721536
3647,2008-10-27,KR,sell,9.41306155632706,989,,9.41306155632706,
3648,2008-10-27,DLTR,buy,11.389025414584466,299,11.389025414584466,,
3649,2008-10-27,ROST,sell,6.00033811960989,604,,6.00033811960989,
3650,2008-10-27,TJX,sell,4.628752539484373,221,4.604934364233757,4.628752539484373,5.263816730386166
3651,2008-10-27,ORLY,sell,1.5040850303619653,6293,,1.5040850303619653,
3652,2008-10-27,AZO,buy,101.58076782594591,36,101.58076782594591,,
3653,2008-10-27,TSN,sell,6.9785034022246695,337,,6.9785034022246695,
3654,2008-10-27,COP,sell,19.71294888306048,85,19.281062251199806,19.71294888306048,-36.71036370815733
3655,2008-10-27,EOG,sell,22.594383437433933,72,21.576494957226465,22.594383437433933,-73.28797057493767
3656,2008-10-27,SLB,buy,31.03748567451726,56,31.03748567451726,,
3657,2008-10-27,HAL,buy,13.598971731672174,135,13.598971731672174,12.577735052489032,-17.361023546113408
3658,2008-10-27,VLO,sell,10.082871394307055,57,10.082871091533612,10.082871394307055,1.7258086288052255e-05
3659,2008-10-27,OXY,buy,26.143086630450718,82,26.143086630450718,25.29401928778569,-14.434144825305456
3660,2008-10-27,DVN,sell,43.25982803014874,28,40.85754869482372,43.25982803014874,-67.26382138910054
3661,2008-10-27,NEE,sell,6.289897773731691,408,,6.289897773731691,
3662,2008-10-27,DUK,sell,21.373637328044506,87,21.31822242004108,21.373637328044506,4.821096996297914
3663,2008-10-27,SO,sell,15.926999590260111,131,15.410972960237787,15.926999590260111,67.59948853292447
3664,2008-10-27,D,buy,16.95655864970777,221,16.95655864970777,16.123649245753125,-22.488553906775408
3665,2008-10-27,EXC,sell,17.302877594768354,84,16.70460586181733,17.302877594768354,-50.25482556788593
3666,2008-10-27,AEP,sell,15.426679890028476,118,15.648871658584808,15.426679890028476,-26.21862868964717
3667,2008-10-27,SRE,sell,10.93651457892746,120,10.683725975250494,10.93651457892746,30.33463244123581
3668,2008-10-27,XEL,sell,8.941430228038735,711,,8.941430228038735,
3669,2008-10-27,ED,sell,20.03814763521289,131,,20.03814763521289,
3670,2008-10-27,PEG,sell,14.163121574028642,162,13.996855559972321,14.163121574028642,-26.93509427712397
3671,2008-10-27,PLD,buy,9.996527191898391,119,9.996527191898391,,
3672,2008-10-27,AMT,buy,19.620004528845534,121,19.620004528845534,18.178862201429975,-21.617134911233382
3673,2008-10-27,CCI,sell,10.892893152407305,165,10.905270812309588,10.892893152407305,2.0423138838766786
3674,2008-10-27,EQIX,sell,38.9821588971282,14,37.071337928929665,38.9821588971282,26.7514935547795
3675,2008-10-27,SPG,sell,23.52655938681965,44,,23.52655938681965,
3676,2008-10-27,O,sell,8.460402547016612,152,8.427579782898324,8.460402547016612,4.989060145979792
3677,2008-10-27,PSA,sell,37.092698916355424,13,35.68029095825645,37.092698916355424,18.361303455286667
3678,2008-10-27,WELL,sell,18.691684449989154,45,19.008177137899903,18.691684449989154,-14.242170955983706
3679,2008-10-27,DLR,sell,14.291073004121875,38,15.146003937789672,14.291073004121875,-32.48737547937628
3680,2008-10-27,VTR,sell,16.918550037441193,35,16.92904674418051,16.918550037441193,-0.3673847358761151
3681,2008-10-27,RSG,buy,13.455952733963247,225,13.455952733963247,12.964659923142195,-16.212662757094733
3682,2008-10-28,PG,buy,35.59934781609041,82,35.59934781609041,35.23939206545029,-29.5163715524897
3683,2008-10-28,AXP,buy,18.610477293637537,108,18.610477293637537,18.118943124592327,-53.08569025688263
3684,2008-10-28,KO,buy,12.178488687897206,226,12.178488687897206,12.048614864773226,-29.351484026019378
3685,2008-10-28,CSCO,buy,10.85000708120578,797,10.85000708120578,10.415894954189508,-345.9873652319688
3686,2008-10-28,QCOM,sell,23.11488023168127,120,22.42078290590644,23.11488023168127,83.29167909297965
3687,2008-10-28,BLK,sell,73.8832901500679,26,70.9906361171248,73.8832901500679,75.20900485652058
3688,2008-10-28,GD,buy,35.749795823941255,311,35.749795823941255,36.11556269688889,113.75349748671334
3689,2008-10-28,PNC,buy,37.979473893946654,39,37.979473893946654,36.74421925060961,-48.174931090144696
3690,2008-10-28,TFC,sell,18.006262910485102,144,16.81051785879634,18.006262910485102,172.1872874431815
3691,2008-10-28,WTW,sell,38.730489829775706,13,49.37862088689259,38.730489829775706,-138.4257037425195
3692,2008-10-28,ROST,buy,5.987750991718318,604,5.987750991718318,6.00033811960989,7.6026252465094295
3693,2008-10-28,AZO,sell,105.10253031013163,36,101.58076782594591,105.10253031013163,126.78344943068572
3694,2008-10-28,TSN,buy,6.9785034022246695,337,6.9785034022246695,6.9785034022246695,0.0
3695,2008-10-28,EXC,buy,17.302877166745535,105,17.302877166745535,17.18322324817815,-12.563661449575267
3696,2008-10-28,CCI,buy,11.022863656364368,198,11.022863656364368,10.894956095724353,-25.32569700672294
3697,2008-10-28,SPG,buy,23.952382310617487,44,23.952382310617487,23.526559386819653,-18.736208647104732
3698,2008-10-28,WFC,buy,20.256964988341327,80,20.256964988341327,19.408404287032518,-67.88485610470474
3699,2008-10-28,XOM,buy,36.68285529321944,77,36.68285529321944,35.6006539357744,-83.32950452326781
3700,2008-10-28,CVX,buy,32.0859834231267,83,32.0859834231267,31.350019118441935,-61.08503728883539
3701,2008-10-28,VZ,buy,11.005952547443272,265,11.005952547443272,10.161135944958994,-223.8763996583335
3702,2008-10-28,EOG,buy,22.742312374677375,85,22.742312374677375,22.438706375755142,-25.80650990838981
3703,2008-10-28,PEG,buy,14.355354404132346,192,14.355354404132346,14.13714250933234,-41.89668380160094
3704,2008-10-28,AAPL,sell,2.863476162469288,759,,2.863476162469288,
3705,2008-10-28,MSFT,buy,15.70328974019898,250,15.70328974019898,15.640748353939141,-9.193583780196164
3706,2008-10-28,AMZN,buy,2.576287557219715,1096,2.576287557219715,,
3707,2008-10-28,GOOGL,sell,8.4253163976273,203,,8.4253163976273,
3708,2008-10-28,GOOG,sell,8.385924996739334,204,,8.385924996739334,
3709,2008-10-28,NVDA,sell,0.16832325326607186,33580,,0.16832325326607186,
3710,2008-10-28,BRK-B,sell,70.63530472986788,157,,70.63530472986788,
3711,2008-10-28,JPM,sell,22.889172103155115,60,,22.889172103155115,
3712,2008-10-28,V,sell,10.59041220000155,137,10.780546156660929,10.59041220000155,26.048352062334885
3713,2008-10-28,MA,sell,12.00634846982968,99,,12.00634846982968,
3714,2008-10-28,UNH,sell,16.577374565166757,160,,16.577374565166757,
3715,2008-10-28,XOM,sell,36.682855274634186,42,,36.682855274634186,
3716,2008-10-28,JNJ,sell,36.85899153796733,61,,36.85899153796733,
3717,2008-10-28,PG,sell,35.59934780410958,70,,35.59934780410958,
3718,2008-10-28,HD,buy,12.469184902414925,428,12.469184902414925,13.334293638722336,243.96066363868985
3719,2008-10-28,BAC,sell,16.074647413809714,76,,16.074647413809714,
3720,2008-10-28,PFE,buy,7.692640134309034,583,7.692640134309034,7.517386659934646,-56.08111179980426
3721,2008-10-28,KO,sell,12.17848866191923,149,,12.17848866191923,
3722,2008-10-28,PEP,sell,31.37659189331373,233,,31.37659189331373,
3723,2008-10-28,TMO,sell,34.33713181611125,65,,34.33713181611125,
3724,2008-10-28,COST,sell,37.649511426156494,81,,37.649511426156494,
3725,2008-10-28,CRM,sell,6.501789932826941,308,,6.501789932826941,
3726,2008-10-28,ACN,buy,20.541962696906445,193,20.541962696906445,20.677056060725217,12.563682835145787
3727,2008-10-28,CSCO,sell,10.850007000626714,138,,10.850007000626714,
3728,2008-10-28,ORCL,sell,13.153679280030449,239,,13.153679280030449,
3729,2008-10-28,INTC,sell,9.0546838436568,186,,9.0546838436568,
3730,2008-10-28,WMT,sell,11.869706074461241,325,11.848740932893142,11.869706074461241,6.813671009632438
3731,2008-10-28,MCD,sell,32.64401222257268,55,,32.64401222257268,
3732,2008-10-28,NKE,sell,9.451825229624745,165,,9.451825229624745,
3733,2008-10-28,DIS,sell,18.235818687073984,151,,18.235818687073984,
3734,2008-10-28,NFLX,sell,0.2621310339128718,11798,,0.2621310339128718,
3735,2008-10-28,AMD,buy,3.1315654193409674,2428,3.1315654193409674,2.9614802601999064,-211.92610828976206
3736,2008-10-28,QCOM,sell,23.11488018310664,61,,23.11488018310664,
3737,2008-10-28,TXN,sell,11.57266629407641,144,,11.57266629407641,
3738,2008-10-28,ADP,buy,18.71582318822299,220,18.71582318822299,18.715822549007033,-3.515687771127318e-05
3739,2008-10-28,LIN,sell,37.54443691723976,58,,37.54443691723976,
3740,2008-10-28,UPS,sell,25.709344083908466,30,25.234272196589504,25.709344083908466,14.252156619568837
3741,2008-10-28,CAT,sell,21.951479779090683,69,,21.951479779090683,
3742,2008-10-28,GE,sell,59.538571123905605,45,,59.538571123905605,
3743,2008-10-28,IBM,sell,43.6919374639422,54,,43.6919374639422,
3744,2008-10-28,CVX,sell,32.08598341162513,74,,32.08598341162513,
3745,2008-10-28,MRK,sell,14.017261124034048,100,,14.017261124034048,
3746,2008-10-28,ABT,buy,17.756488451467213,303,17.756488451467213,17.560137471520573,-25.52562739306321
3747,2008-10-28,DHR,sell,10.765601373705044,278,,10.765601373705044,
3748,2008-10-28,BMY,sell,10.061700947241638,1087,,10.061700947241638,
3749,2008-10-28,WFC,buy,20.25696499670601,106,20.25696499670601,,
3750,2008-10-28,GS,sell,72.3492904242927,24,,72.3492904242927,
3751,2008-10-28,MS,sell,10.659447640873198,69,10.684009593966364,10.659447640873198,1.6947747634284234
3752,2008-10-28,C,sell,89.89293180207856,19,,89.89293180207856,
3753,2008-10-28,BA,sell,34.59856938530824,91,,34.59856938530824,
3754,2008-10-28,AMGN,sell,38.145675842113604,224,,38.145675842113604,
3755,2008-10-28,MDT,sell,24.549697957342936,67,,24.549697957342936,
3756,2008-10-28,SBUX,buy,3.6612209702933978,2272,3.6612209702933978,,
3757,2008-10-28,AMAT,sell,8.790827636499309,191,,8.790827636499309,
3758,2008-10-28,ISRG,sell,17.804452962243907,62,,17.804452962243907,
3759,2008-10-28,GILD,sell,15.094067774301697,241,,15.094067774301697,
3760,2008-10-28,LLY,sell,19.57491967247804,86,,19.57491967247804,
3761,2008-10-28,VZ,sell,11.00595251631768,158,,11.00595251631768,
3762,2008-10-28,SPGI,sell,15.59566983910584,68,,15.59566983910584,
3763,2008-10-28,BLK,sell,73.88329023740835,27,,73.88329023740835,
3764,2008-10-28,INTU,sell,20.19575426476958,180,,20.19575426476958,
3765,2008-10-28,MU,buy,3.4947410379811106,485,3.4947410379811106,,
3766,2008-10-28,BKNG,sell,49.61339952879345,123,,49.61339952879345,
